"RunFile_ID","Sample_ID","User_initials","Sample_Type","ShinyDate","Comment","Flag","region","Raw88","Raw87","Raw86","Raw85","Raw84","Raw83","CycleSecs","distance","Sr88","Net87","Sr86","Rb85","Net84","Kr83","Sr8688","Sr8488","Sr8486","Rb85Sr88","MbFactor","Rb87","Sr87","Sr87Sr88","Net87Sr86","Sr87Sr86","totalSr","MA","MAp2SE","MAm2SE","RunSpeed","Raw88LowerThresh","Raw88UpperThresh","Smoother","Smooth_parameter","TrimLeft","TrimRight","Fluency","SpotSize","LaserEnergy","IntegrationTime","OutlierNum","CIoutliers","Length (um)"
"Yolo_bypass_2015_DS_01_A5",NA,NA,"IsoFish",2017-07-07,NA,"No","none",4.42261,0.3626544,0.5049261,-0.003638097,0.02567866,-0.005020233,59.7,124,4.4,0.36744,0.511,0.00075,0.02944,0.00034,0.11538,0.00665,0.05761,0.00017,-1.48928,3e-04,0.36714,0.0829,0.71905,0.70648,5.33628,0.70635,0.70645,0.70625,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,0.975,516
"Yolo_bypass_2015_DS_01_A5",NA,NA,"IsoFish",2017-07-07,NA,"No","none",4.289201,0.3511036,0.4891547,-0.004365366,0.02468098,-0.005292938,59.9,126,4.3,0.35589,0.49523,3e-05,0.02844,7e-05,0.1153,0.00662,0.05743,1e-05,-1.5225,1e-05,0.35587,0.08285,0.71862,0.70609,5.17484,0.70637,0.70649,0.70625,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,0.975,516
"Yolo_bypass_2015_DS_01_A5",NA,NA,"IsoFish",2017-07-07,NA,"No","none",4.597112,0.3775935,0.5260693,-0.004086961,0.02672993,-0.005335001,60.1,128,4.6,0.38238,0.53215,0.00031,0.03049,3e-05,0.1156,0.00662,0.0573,7e-05,-1.40671,0.00012,0.38225,0.08304,0.71855,0.70606,5.5481,0.70639,0.70652,0.70626,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,0.975,516
"Yolo_bypass_2015_DS_01_A5",NA,NA,"IsoFish",2017-07-07,NA,"No","none",4.701156,0.3852187,0.536884,-0.003793417,0.02740341,-0.005150503,60.3,130,4.7,0.39,0.54296,6e-04,0.03117,0.00021,0.11535,0.00662,0.0574,0.00013,-1.50386,0.00024,0.38976,0.0828,0.71828,0.70631,5.67114,0.70639,0.70652,0.70626,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,0.975,516
"Yolo_bypass_2015_DS_01_A5",NA,NA,"IsoFish",2017-07-07,NA,"No","none",4.748418,0.3895219,0.5428603,-0.003861706,0.027744,-0.005052172,60.5,132,4.8,0.3943,0.54894,0.00053,0.03151,0.00031,0.11546,0.00663,0.05739,0.00011,-1.46222,0.00021,0.39409,0.08289,0.7183,0.70643,5.72905,0.70637,0.7065,0.70624,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,0.975,516
"Yolo_bypass_2015_DS_01_A5",NA,NA,"IsoFish",2017-07-07,NA,"No","none",5.023099,0.4133178,0.5749363,-0.003930712,0.02966873,-0.005508611,60.7,134,5,0.4181,0.58101,0.00046,0.03343,-0.00014,0.11553,0.00665,0.05754,9e-05,-1.43506,0.00018,0.41792,0.0831,0.7196,0.70634,6.06155,0.70635,0.70648,0.70622,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,0.975,516
"Yolo_bypass_2015_DS_01_A5",NA,NA,"IsoFish",2017-07-07,NA,"No","none",5.124235,0.4209776,0.5861193,-0.004100627,0.03029984,-0.005050769,60.9,136,5.1,0.42576,0.5922,0.00029,0.03406,0.00031,0.11543,0.00664,0.05752,6e-05,-1.47187,0.00012,0.42564,0.08297,0.71895,0.70668,6.18223,0.70636,0.70648,0.70624,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,0.975,516
"Yolo_bypass_2015_DS_01_A5",NA,NA,"IsoFish",2017-07-07,NA,"No","none",4.866143,0.3987716,0.5547005,-0.004136242,0.0283324,-0.005155323,61.1,138,4.9,0.40355,0.56078,0.00026,0.03209,0.00021,0.1151,0.00659,0.05723,5e-05,-1.598,1e-04,0.40345,0.08281,0.71963,0.70666,5.86856,0.70639,0.70649,0.70629,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,0.975,516
"Yolo_bypass_2015_DS_01_A5",NA,NA,"IsoFish",2017-07-07,NA,"No","none",5.244235,0.4316496,0.6008123,-0.003954128,0.03116876,-0.005224871,61.3,140,5.3,0.43643,0.60689,0.00044,0.03493,0.00014,0.11559,0.00665,0.05756,8e-05,-1.41148,0.00017,0.43626,0.08309,0.71913,0.70637,6.32841,0.7064,0.70651,0.7063,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,0.975,516
"Yolo_bypass_2015_DS_01_A5",NA,NA,"IsoFish",2017-07-07,NA,"No","none",5.072472,0.4158927,0.5794379,-0.004161997,0.02969913,-0.005214807,61.5,142,5.1,0.42067,0.58551,0.00023,0.03346,0.00015,0.11529,0.00659,0.05715,5e-05,-1.52436,9e-05,0.42058,0.08282,0.71847,0.70631,6.11812,0.70639,0.70649,0.70628,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,0.975,516
"Yolo_bypass_2015_DS_01_A5",NA,NA,"IsoFish",2017-07-07,NA,"No","none",5.199336,0.4268876,0.594997,-0.004154791,0.03072544,-0.005256514,61.7,144,5.2,0.43167,0.60107,0.00024,0.03449,0.00011,0.11547,0.00663,0.05738,5e-05,-1.45675,9e-05,0.43157,0.08291,0.71816,0.70627,6.27257,0.70639,0.70649,0.70628,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,0.975,516
"Yolo_bypass_2015_DS_01_A5",NA,NA,"IsoFish",2017-07-07,NA,"No","none",5.187341,0.4259094,0.5928519,-0.00391557,0.03055723,-0.005178038,61.9,146,5.2,0.43069,0.59893,0.00048,0.03432,0.00019,0.11532,0.00661,0.0573,9e-05,-1.51196,0.00019,0.4305,0.08289,0.7191,0.70616,6.25718,0.70634,0.70643,0.70625,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,0.975,516
"Yolo_bypass_2015_DS_01_A5",NA,NA,"IsoFish",2017-07-07,NA,"No","none",5.158758,0.4235309,0.5901998,-0.00412645,0.03053887,-0.00524149,62.1,148,5.2,0.42831,0.59628,0.00027,0.0343,0.00012,0.11545,0.00664,0.05753,5e-05,-1.4649,0.00011,0.42821,0.08291,0.71831,0.70637,6.22364,0.70628,0.70635,0.70621,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,0.975,516
"Yolo_bypass_2015_DS_01_A5",NA,NA,"IsoFish",2017-07-07,NA,"No","none",5.44276,0.4475245,0.6229524,-0.003907444,0.03222627,-0.005216663,62.3,150,5.4,0.45231,0.62903,0.00048,0.03599,0.00015,0.11544,0.0066,0.05721,9e-05,-1.46733,0.00019,0.45211,0.08297,0.71905,0.70644,6.56598,0.70624,0.70633,0.70616,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,0.975,516
"Yolo_bypass_2015_DS_01_A5",NA,NA,"IsoFish",2017-07-07,NA,"No","none",5.451034,0.4481551,0.6233779,-0.003857957,0.03243706,-0.005185005,62.5,152,5.5,0.45294,0.62945,0.00053,0.0362,0.00018,0.11535,0.00663,0.05751,1e-04,-1.50394,0.00021,0.45272,0.08296,0.71957,0.70629,6.57551,0.70624,0.70633,0.70616,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,0.975,516
"Yolo_bypass_2015_DS_01_A5",NA,NA,"IsoFish",2017-07-07,NA,"No","none",5.243037,0.4302532,0.5986332,-0.004030855,0.03066286,-0.005504946,62.7,154,5.2,0.43503,0.60471,0.00036,0.03442,-0.00014,0.1152,0.00656,0.05693,7e-05,-1.55813,0.00014,0.43489,0.08285,0.71941,0.70634,6.32316,0.70627,0.70637,0.70616,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,0.975,516
"Yolo_bypass_2015_DS_01_A5",NA,NA,"IsoFish",2017-07-07,NA,"No","none",5.261348,0.4317228,0.6019807,-0.004107899,0.03101926,-0.005152614,62.9,156,5.3,0.4365,0.60806,0.00028,0.03478,0.00021,0.11544,0.0066,0.0572,5e-05,-1.46941,0.00011,0.43639,0.08285,0.71787,0.7062,6.34667,0.70629,0.7064,0.70619,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,0.975,516
"Yolo_bypass_2015_DS_01_A5",NA,NA,"IsoFish",2017-07-07,NA,"No","none",5.25851,0.4315874,0.6006388,-0.004065811,0.03082761,-0.005271474,63.1,158,5.3,0.43637,0.60672,0.00033,0.03459,9e-05,0.11524,0.00657,0.05701,6e-05,-1.54212,0.00013,0.43624,0.08286,0.71923,0.70607,6.34215,0.7063,0.7064,0.70619,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,0.975,516
"Yolo_bypass_2015_DS_01_A5",NA,NA,"IsoFish",2017-07-07,NA,"No","none",4.811913,0.3940904,0.5482414,-0.003966392,0.02829071,-0.005193571,63.3,160,4.8,0.39887,0.55432,0.00043,0.03205,0.00017,0.11505,0.00665,0.05782,9e-05,-1.61507,0.00017,0.3987,0.08275,0.71957,0.70599,5.80308,0.70631,0.70643,0.70619,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,0.975,516
"Yolo_bypass_2015_DS_01_A5",NA,NA,"IsoFish",2017-07-07,NA,"No","none",4.783475,0.3923019,0.5461542,-0.003933617,0.02781117,-0.005179983,63.5,162,4.8,0.39708,0.55223,0.00046,0.03157,0.00018,0.1153,0.00659,0.05717,1e-04,-1.52159,0.00018,0.3969,0.08287,0.71905,0.70631,5.77027,0.70631,0.70643,0.70619,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,0.975,516
"Yolo_bypass_2015_DS_01_A5",NA,NA,"IsoFish",2017-07-07,NA,"No","none",4.801374,0.3936824,0.5485391,-0.004115582,0.02776454,-0.00537665,63.7,164,4.8,0.39846,0.55462,0.00028,0.03153,-1e-05,0.11537,0.00656,0.05684,6e-05,-1.49637,0.00011,0.39835,0.08286,0.71845,0.7065,5.79196,0.7063,0.70642,0.70619,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,0.975,516
"Yolo_bypass_2015_DS_01_A5",NA,NA,"IsoFish",2017-07-07,NA,"No","none",4.976379,0.4089705,0.5688068,-0.004090819,0.02911555,-0.005215102,63.9,166,5,0.41375,0.57488,3e-04,0.03288,0.00015,0.11538,0.0066,0.05719,6e-05,-1.49045,0.00012,0.41363,0.08302,0.71972,0.70642,6.00387,0.70634,0.70646,0.70622,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,0.975,516
"Yolo_bypass_2015_DS_01_A5",NA,NA,"IsoFish",2017-07-07,NA,"No","none",4.950668,0.4065547,0.5651538,-0.004248487,0.02901155,-0.005295358,64.1,168,5,0.41134,0.57123,0.00014,0.03277,7e-05,0.11524,0.00661,0.05737,3e-05,-1.54273,6e-05,0.41128,0.08297,0.72009,0.70642,5.97204,0.70637,0.70648,0.70626,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,0.975,516
"Yolo_bypass_2015_DS_01_A5",NA,NA,"IsoFish",2017-07-07,NA,"No","none",4.711294,0.3856573,0.5372266,-0.004149138,0.02741523,-0.005154857,64.3,170,4.7,0.39044,0.5433,0.00024,0.03118,0.00021,0.11517,0.00661,0.05738,5e-05,-1.57006,1e-04,0.39034,0.08275,0.71864,0.70658,5.68221,0.7064,0.70647,0.70633,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,0.975,516
"Yolo_bypass_2015_DS_01_A5",NA,NA,"IsoFish",2017-07-07,NA,"No","none",4.703357,0.3859201,0.5373584,-0.003679203,0.02731116,-0.005167194,64.5,172,4.7,0.3907,0.54343,0.00071,0.03107,2e-04,0.11539,0.0066,0.05718,0.00015,-1.48619,0.00028,0.39042,0.0829,0.71895,0.70628,5.67438,0.70641,0.70648,0.70635,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,0.975,516
"Yolo_bypass_2015_DS_01_A5",NA,NA,"IsoFish",2017-07-07,NA,"No","none",4.58599,0.3758787,0.5228728,-0.004340908,0.02667635,-0.005262383,64.7,174,4.6,0.38066,0.52895,5e-05,0.03044,1e-04,0.11519,0.00663,0.05755,1e-05,-1.56368,2e-05,0.38064,0.08289,0.71965,0.70627,5.53211,0.7064,0.70646,0.70633,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,0.975,516
"Yolo_bypass_2015_DS_01_A5",NA,NA,"IsoFish",2017-07-07,NA,"No","none",4.381183,0.3586191,0.4997543,-0.00422429,0.02539413,-0.005264495,64.9,176,4.4,0.3634,0.50583,0.00017,0.02916,1e-04,0.11529,0.00665,0.05764,4e-05,-1.52298,7e-05,0.36333,0.08282,0.71842,0.70651,5.2856,0.70637,0.70645,0.70629,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,0.975,516
"Yolo_bypass_2015_DS_01_A5",NA,NA,"IsoFish",2017-07-07,NA,"No","none",4.427272,0.3632353,0.5051394,-0.004184084,0.02559557,-0.005060764,65.1,178,4.4,0.36802,0.51122,0.00021,0.02936,3e-04,0.11531,0.00662,0.05743,5e-05,-1.51691,8e-05,0.36793,0.08299,0.71989,0.70641,5.34187,0.70637,0.70645,0.70629,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,0.975,516
"Yolo_bypass_2015_DS_01_A5",NA,NA,"IsoFish",2017-07-07,NA,"No","none",4.574259,0.3756354,0.5228587,-0.003726435,0.02661105,-0.005220171,65.3,180,4.6,0.38042,0.52894,0.00067,0.03037,0.00014,0.11548,0.00663,0.05742,0.00015,-1.45349,0.00027,0.38015,0.083,0.71921,0.70628,5.51981,0.70635,0.70641,0.70628,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,0.975,516
"Yolo_bypass_2015_DS_01_A5",NA,NA,"IsoFish",2017-07-07,NA,"No","none",4.400563,0.3601457,0.5019001,-0.004213388,0.02533875,-0.005388694,65.5,182,4.4,0.36493,0.50798,0.00018,0.0291,-2e-05,0.11527,0.0066,0.05729,4e-05,-1.53058,7e-05,0.36486,0.0828,0.71839,0.70645,5.30859,0.70636,0.70643,0.70629,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,0.975,516
"Yolo_bypass_2015_DS_01_A5",NA,NA,"IsoFish",2017-07-07,NA,"No","none",4.430727,0.362819,0.5052631,-0.00422241,0.0255297,-0.005401003,65.9,186,4.4,0.3676,0.51134,0.00017,0.02929,-4e-05,0.11525,0.0066,0.05728,4e-05,-1.54029,7e-05,0.36753,0.08284,0.7189,0.70633,5.34499,0.70637,0.70643,0.7063,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,0.975,516
"Yolo_bypass_2015_DS_01_A5",NA,NA,"IsoFish",2017-07-07,NA,"No","none",4.677775,0.3842107,0.5350268,-0.003815269,0.02748381,-0.005094777,66.1,188,4.7,0.38899,0.5411,0.00058,0.03125,0.00027,0.11552,0.00667,0.05774,0.00012,-1.43626,0.00023,0.38876,0.083,0.71889,0.70615,5.64498,0.70635,0.70641,0.7063,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,0.975,516
"Yolo_bypass_2015_DS_01_A5",NA,NA,"IsoFish",2017-07-07,NA,"No","none",4.672696,0.3832904,0.5338562,-0.004460857,0.02724824,-0.005049274,66.3,190,4.7,0.38807,0.53993,-7e-05,0.03101,0.00032,0.1154,0.00663,0.05743,-1e-05,-1.4833,-3e-05,0.3881,0.08295,0.71874,0.70639,5.63783,0.70632,0.7064,0.70623,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,0.975,516
"Yolo_bypass_2015_DS_01_A5",NA,NA,"IsoFish",2017-07-07,NA,"No","none",4.469384,0.3658468,0.5093471,-0.004044523,0.02584811,-0.005438838,66.5,192,4.5,0.37063,0.51542,0.00035,0.02961,-7e-05,0.11517,0.00662,0.05745,8e-05,-1.57163,0.00014,0.37049,0.08278,0.71908,0.70638,5.391,0.7063,0.70639,0.70621,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,0.975,516
"Yolo_bypass_2015_DS_01_A5",NA,NA,"IsoFish",2017-07-07,NA,"No","none",4.527954,0.3715288,0.5170236,-0.004114421,0.02632807,-0.005329596,66.7,194,4.5,0.37631,0.5231,0.00028,0.03009,3e-05,0.11537,0.00664,0.05752,6e-05,-1.49407,0.00011,0.3762,0.08297,0.71939,0.70643,5.46344,0.70626,0.70636,0.70616,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,0.975,516
"Yolo_bypass_2015_DS_01_A5",NA,NA,"IsoFish",2017-07-07,NA,"No","none",4.453722,0.3648727,0.5079572,-0.003796148,0.02591213,-0.005039732,66.9,196,4.5,0.36965,0.51403,6e-04,0.02967,0.00032,0.11526,0.00665,0.05773,0.00013,-1.53657,0.00024,0.36942,0.08283,0.71912,0.70635,5.37294,0.70622,0.70633,0.70611,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,0.975,516
"Yolo_bypass_2015_DS_01_A5",NA,NA,"IsoFish",2017-07-07,NA,"No","none",4.677982,0.3840861,0.5347354,-0.004274216,0.02729487,-0.00516986,67.1,198,4.7,0.38887,0.54081,0.00012,0.03106,0.00019,0.11546,0.00663,0.05743,3e-05,-1.46163,5e-05,0.38882,0.08301,0.71904,0.70636,5.64477,0.70622,0.70634,0.70611,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,0.975,516
"Yolo_bypass_2015_DS_01_A5",NA,NA,"IsoFish",2017-07-07,NA,"No","none",4.681733,0.3840483,0.5352194,-0.004115924,0.02751499,-0.005346632,67.3,200,4.7,0.38883,0.5413,0.00028,0.03128,2e-05,0.11547,0.00667,0.05778,6e-05,-1.45753,0.00011,0.38872,0.08292,0.71833,0.70604,5.64912,0.70623,0.70634,0.70611,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,0.975,516
"Yolo_bypass_2015_DS_01_A5",NA,NA,"IsoFish",2017-07-07,NA,"No","none",4.586599,0.3756593,0.5228937,-0.003891495,0.02673756,-0.005119735,67.5,202,4.6,0.38044,0.52897,5e-04,0.0305,0.00024,0.11518,0.00664,0.05766,0.00011,-1.56773,2e-04,0.38024,0.08279,0.71921,0.70614,5.5324,0.70621,0.70632,0.7061,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,0.975,516
"Yolo_bypass_2015_DS_01_A5",NA,NA,"IsoFish",2017-07-07,NA,"No","none",4.754254,0.3895939,0.54351,-0.003984205,0.02808076,-0.005122453,67.9,206,4.8,0.39438,0.54959,0.00041,0.03184,0.00024,0.11545,0.00669,0.05794,9e-05,-1.46413,0.00016,0.39421,0.08281,0.71759,0.706,5.73599,0.70621,0.70632,0.7061,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,0.975,516
"Yolo_bypass_2015_DS_01_A5",NA,NA,"IsoFish",2017-07-07,NA,"No","none",4.665766,0.3826616,0.5324849,-0.004039734,0.02749882,-0.005120602,68.1,208,4.7,0.38744,0.53856,0.00035,0.03126,0.00024,0.11528,0.00669,0.05805,8e-05,-1.52948,0.00014,0.3873,0.0829,0.7194,0.70597,5.62898,0.7062,0.70631,0.70609,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,0.975,516
"Yolo_bypass_2015_DS_01_A5",NA,NA,"IsoFish",2017-07-07,NA,"No","none",4.550863,0.3729437,0.519211,-0.004046927,0.02687007,-0.005212924,68.3,210,4.6,0.37773,0.52529,0.00035,0.03063,0.00015,0.11527,0.00672,0.05832,8e-05,-1.53181,0.00014,0.37759,0.08286,0.71908,0.70618,5.49046,0.70619,0.70629,0.70609,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,0.975,516
"Yolo_bypass_2015_DS_01_A5",NA,NA,"IsoFish",2017-07-07,NA,"No","none",4.198991,0.3433005,0.4777434,-0.004164701,0.02418479,-0.005334433,68.5,212,4.2,0.34808,0.48382,0.00023,0.02795,3e-05,0.11506,0.00665,0.05776,5e-05,-1.61332,9e-05,0.34799,0.08275,0.71945,0.70643,5.06484,0.7062,0.70629,0.7061,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,0.975,516
"Yolo_bypass_2015_DS_01_A5",NA,NA,"IsoFish",2017-07-07,NA,"No","none",4.256125,0.3489413,0.4854817,-0.004162653,0.02451444,-0.005371439,68.7,214,4.3,0.35372,0.49156,0.00023,0.02828,-1e-05,0.11533,0.00663,0.05752,5e-05,-1.51006,9e-05,0.35363,0.08297,0.7196,0.70621,5.13568,0.70621,0.70631,0.70611,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,0.975,516
"Yolo_bypass_2015_DS_01_A5",NA,NA,"IsoFish",2017-07-07,NA,"No","none",4.450643,0.3652121,0.5086622,-0.003918594,0.02615653,-0.005244299,68.9,216,4.5,0.36999,0.51474,0.00047,0.02992,0.00012,0.1155,0.00671,0.05812,0.00011,-1.44684,0.00019,0.36981,0.08298,0.7188,0.70643,5.3712,0.70621,0.70631,0.70611,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,0.975,516
"Yolo_bypass_2015_DS_01_A5",NA,NA,"IsoFish",2017-07-07,NA,"No","none",4.226358,0.3455269,0.4817757,-0.004406613,0.02437981,-0.005424762,69.1,218,4.2,0.35031,0.48785,-1e-05,0.02814,-6e-05,0.11526,0.00665,0.05769,0,-1.53441,-1e-05,0.35031,0.08277,0.71806,0.70627,5.09876,0.70623,0.70632,0.70614,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,0.975,516
"Yolo_bypass_2015_DS_01_A5",NA,NA,"IsoFish",2017-07-07,NA,"No","none",4.305353,0.3533624,0.4914811,-0.004022591,0.02518606,-0.004971289,69.3,220,4.3,0.35814,0.49756,0.00037,0.02895,0.00039,0.1154,0.00671,0.05818,9e-05,-1.48188,0.00015,0.358,0.08303,0.7198,0.70624,5.19595,0.70621,0.70631,0.70612,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,0.975,516
"Yolo_bypass_2015_DS_01_A5",NA,NA,"IsoFish",2017-07-07,NA,"No","none",4.257574,0.3483399,0.4858183,-0.003863197,0.02483494,-0.005225645,69.5,222,4.3,0.35312,0.49189,0.00053,0.0286,0.00014,0.11537,0.00671,0.05814,0.00012,-1.49505,0.00021,0.35291,0.08277,0.71788,0.7061,5.13707,0.70619,0.70628,0.70611,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,0.975,516
"Yolo_bypass_2015_DS_01_A5",NA,NA,"IsoFish",2017-07-07,NA,"No","none",4.01065,0.3281735,0.4561994,-0.004160385,0.02313101,-0.00535674,69.7,224,4,0.33296,0.46228,0.00023,0.02689,1e-05,0.11509,0.0067,0.05818,6e-05,-1.60148,9e-05,0.33286,0.08287,0.72025,0.70632,4.83878,0.70617,0.70626,0.70608,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,0.975,516
"Yolo_bypass_2015_DS_01_A5",NA,NA,"IsoFish",2017-07-07,NA,"No","none",3.884677,0.3175494,0.4421012,-0.003818221,0.02208184,-0.005193521,69.9,226,3.9,0.32233,0.44818,0.00057,0.02584,0.00017,0.11519,0.00664,0.05766,0.00015,-1.56264,0.00023,0.3221,0.08279,0.7192,0.706,4.68689,0.70614,0.70621,0.70607,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,0.975,516
"Yolo_bypass_2015_DS_01_A5",NA,NA,"IsoFish",2017-07-07,NA,"No","none",3.829048,0.3134535,0.4362621,-0.003817865,0.02196845,-0.005235666,70.1,228,3.8,0.31824,0.44234,0.00057,0.02573,0.00013,0.11534,0.00671,0.05817,0.00015,-1.50663,0.00023,0.31801,0.08292,0.71944,0.70614,4.62122,0.70614,0.70621,0.70607,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,0.975,516
"Yolo_bypass_2015_DS_01_A5",NA,NA,"IsoFish",2017-07-07,NA,"No","none",3.596773,0.2935705,0.4091249,-0.00420628,0.02033415,-0.005148286,70.3,230,3.6,0.29835,0.4152,0.00019,0.0241,0.00022,0.11524,0.00669,0.05804,5e-05,-1.543,7e-05,0.29828,0.08279,0.71857,0.70601,4.34044,0.70613,0.7062,0.70607,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,0.975,516
"Yolo_bypass_2015_DS_01_A5",NA,NA,"IsoFish",2017-07-07,NA,"No","none",3.823611,0.3127936,0.4365425,-0.004430663,0.02194067,-0.005176239,70.5,232,3.8,0.31758,0.44262,-4e-05,0.0257,0.00019,0.11558,0.00671,0.05807,-1e-05,-1.41729,-2e-05,0.31759,0.08293,0.71749,0.70621,4.61562,0.70613,0.7062,0.70606,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,0.975,516
"Yolo_bypass_2015_DS_01_A5",NA,NA,"IsoFish",2017-07-07,NA,"No","none",3.771966,0.3086027,0.4298391,-0.003913611,0.02178043,-0.005340672,70.7,234,3.8,0.31338,0.43592,0.00048,0.02554,2e-05,0.11538,0.00676,0.0586,0.00013,-1.49057,0.00019,0.31319,0.0829,0.71891,0.70601,4.55271,0.70609,0.70615,0.70603,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,0.975,516
"Yolo_bypass_2015_DS_01_A5",NA,NA,"IsoFish",2017-07-07,NA,"No","none",3.791885,0.3102841,0.4314096,-0.003881565,0.02158566,-0.00528382,70.9,236,3.8,0.31507,0.43749,0.00051,0.02535,8e-05,0.11519,0.00667,0.05794,0.00013,-1.56293,2e-04,0.31486,0.0829,0.72017,0.70614,4.57567,0.70609,0.70616,0.70603,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,0.975,516
"Yolo_bypass_2015_DS_01_A5",NA,NA,"IsoFish",2017-07-07,NA,"No","none",3.702242,0.3023441,0.4215104,-0.004139212,0.02130526,-0.005384369,71.1,238,3.7,0.30713,0.42759,0.00025,0.02507,-2e-05,0.1153,0.00676,0.05863,7e-05,-1.51947,1e-04,0.30702,0.08279,0.71828,0.70622,4.46801,0.70607,0.70614,0.706,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,0.975,516
"Yolo_bypass_2015_DS_01_A5",NA,NA,"IsoFish",2017-07-07,NA,"No","none",3.88993,0.3184792,0.4434296,-0.003764523,0.02231551,-0.005112984,71.3,240,3.9,0.32326,0.44951,0.00063,0.02608,0.00025,0.11538,0.00669,0.05801,0.00016,-1.49254,0.00025,0.32301,0.08291,0.71915,0.70619,4.69462,0.70607,0.70614,0.706,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,0.975,516
"Yolo_bypass_2015_DS_01_A5",NA,NA,"IsoFish",2017-07-07,NA,"No","none",3.840183,0.3140646,0.437297,-0.004146324,0.02241579,-0.005246396,71.5,242,3.8,0.31885,0.44337,0.00025,0.02618,0.00012,0.11527,0.00681,0.05904,6e-05,-1.53111,1e-04,0.31875,0.08287,0.71914,0.70605,4.63458,0.70604,0.70611,0.70597,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,0.975,516
